subject_id,trial_condition,trial_cue,trial_corr_resp,trial_shift,resp_corr,resp_rt,resp_value,mean_rt,sd_rt,exclude_thresh,exclude_trial,exclude_part
3979,color,color,left,0,1,0.4239017,left,0.497774545,0.18824056399058114,2,0,0
3979,color,color,left,0,1,0.4558002,left,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.4879469,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,left,0,1,0.407867,left,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.4238275,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.4237589,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.4559115,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.4238295,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,left,0,1,0.4079778,left,0.497774545,0.18824056399058114,2,0,0
3979,color,color,left,0,1,0.37586580000000003,left,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.5518586,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.5357414,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,right,0,1,0.5519884,right,0.497774545,0.18824056399058114,2,0,0
3979,color,color,left,0,1,0.4238493,left,0.497774545,0.18824056399058114,2,0,0
3979,color,color,left,0,1,1.2558344,left,0.497774545,0.18824056399058114,2,1,0
3979,color,color,right,0,1,0.43981,right,0.497774545,0.18824056399058114,2,0,0
3979,shape,shape,right,0,1,0.8399105,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.6158611,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.5197798,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.5199033,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.6158065,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.7119769,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.4878738,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.69586,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.5678301,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.5678762,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.6480591,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.6476627,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.6478799,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.5358387,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.7598878,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.7918201,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.9199035,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,right,0,1,0.7278346,right,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.4238436,left,0.635861715,0.12998871530222708,2,0,0
3979,shape,shape,left,0,1,0.4718261,left,0.635861715,0.12998871530222708,2,0,0
3979,shift,color,left,1,1,0.6638317,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,0,1,0.4718516,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.6959629,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,0,1,0.6638186,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.64788,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,1,1,0.5198911,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,0,1,0.775734,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,0.7439433,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.5038584,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,0,1,0.8558963,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.8558438,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,1.0957702,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.6639729,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.4718318,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.551765,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.6325031,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.5992731,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.567919,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.4557514,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,0,1,0.5359694,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.4718602,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.5998149,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.7439201,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,0,1,0.4717587,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.9358598,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.67993,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,0,1,0.6799293,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,1.0957738,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,1.063791,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.9199255,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.9679207,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.7278088,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,0.6958693,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,0,1,0.6957536,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,1,1,0.5199599,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,0,0.7118159,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.6638921,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,0.6958325,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,0,1,0.7438998,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,1,1,0.8877413,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.5038955,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.5358206,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.951913,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,1.4477918,right,0.7188595765625,0.21068853131042223,6.4,1,0
3979,shift,color,left,1,1,1.2079779,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,0.7758549,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.9358648,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,0.6797862,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,1,1,0.9359162,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.6637392,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.5839178,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,1,1,0.5998961,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.6318417,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,left,0,1,0.8877759,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.8239732,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.7278616,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,0,1,0.8718253,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,0,1,0.4878572,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,1,1,0.4878934,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.5359051,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,left,1,1,0.4716921,left,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,1,1,0.6158603,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,color,right,0,1,0.5038868,right,0.7188595765625,0.21068853131042223,6.4,0,0
3979,shift,shape,right,1,1,1.1919415,right,0.7188595765625,0.21068853131042223,6.4,0,0
3980,shape,shape,left,0,1,0.8460473,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.7278641,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5839827,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.3438069,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.407798,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.487846,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5839947,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.4877439,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.4238165,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.568006,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5837713,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.4719495,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5838846,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.4878372,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.407833,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.5357261,left,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5998846,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5678532,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,right,0,1,0.5199757,right,0.537769575,0.11283243124535498,2,0,0
3980,shape,shape,left,0,1,0.5357702,left,0.537769575,0.11283243124535498,2,0,0
3980,color,color,left,0,1,0.6318612,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.4079898,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.5038724,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.5359057,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.7277567,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.519883,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.4879318,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.8237359,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.6318632,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.6318618,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.4718778,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.5358684,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.4878536,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.5678689,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,0.503883,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.4558685,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,left,0,1,1.0319799,left,0.5670732,0.15411787662522272,2,1,0
3980,color,color,left,0,1,0.4397626,left,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.3598563,right,0.5670732,0.15411787662522272,2,0,0
3980,color,color,right,0,1,0.5839835,right,0.5670732,0.15411787662522272,2,0,0
3980,shift,color,right,0,1,0.4237713,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,0,0.5198886,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,0,0.5038265,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,1,1,0.5518651,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.5520005,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,0,0.6477155,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,0,0.5838763,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,0,0.4399861,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,0.5999224,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,1,0.5997071,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,1,0.6799627,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,0.8877983,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.5038309,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.6478631,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.7438681,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,1,0.3918785,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,1.3198569,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,0.5358674,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,1,1.2559566,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,1.0798984,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.9518288,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.3917615,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.4238969,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,0,1.0638506,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,1,1,0.7598622,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,1,0.631964,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,0.9517527,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.9200033,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.7117994,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.8877708,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,0,1.0478847,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,1,1.7358978,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,1.6558993,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,1,1.3517564,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,1.1278783,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,1,1,0.5519706,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.407755,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,0.6318529,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,0,0.679893,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,1,1.2718754,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,1.0158828,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.8558825,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,1.2078294,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,1,0.5998708,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,1.0639878,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,2.0397227,left,0.835362503125,0.34963656349982747,6.4,1,0
3980,shift,color,right,1,1,0.7598479,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,1,0.567945,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,1,1.3517897,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,1,1,1.3518745,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.5999695,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,1,0.6317395,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,1,1,0.8079858,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,1,0.8238927,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,0.5357354,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,1,1,0.9198588,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,1,1,0.6319912,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,1,1,0.7277453,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,right,0,1,0.8078833,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,color,left,0,1,1.1119321,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,1,1,0.5678458,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,1,1.2717681,left,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,left,0,0,0.8558724,right,0.835362503125,0.34963656349982747,6.4,0,0
3980,shift,shape,right,0,1,0.7278533,right,0.835362503125,0.34963656349982747,6.4,0,0
3982,color,color,left,0,1,0.5371028,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.5358921,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.5358304,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.5038544,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.551825,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.4879264,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.5518202,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.6478233,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.5518742,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.4079193,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,0,0.7278648,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.6158886,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.567725,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.6479711,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.64788,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.5997988,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.5999109,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.408001,right,0.57992501,0.0943673669836911,2,0,0
3982,color,color,left,0,1,0.7597599,left,0.57992501,0.0943673669836911,2,0,0
3982,color,color,right,0,1,0.711832,right,0.57992501,0.0943673669836911,2,0,0
3982,shape,shape,left,0,1,0.7438416,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.5997745,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.5038906,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.5039341,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.4399177,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.7117823,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.7437659,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.6320159,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.599813,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.5678329,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,0.7919108,left,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.6318302,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.5198839,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.4398802,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.58387,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.6798368,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,left,0,1,1.2398417,left,0.656659865,0.18581820702765908,2,1,0
3982,shape,shape,right,0,1,0.9199007,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.7598342,right,0.656659865,0.18581820702765908,2,0,0
3982,shape,shape,right,0,1,0.5198403,right,0.656659865,0.18581820702765908,2,0,0
3982,shift,color,left,1,1,0.7119243,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.8238169,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,1,0.5838737,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,0,1,0.6958644,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,1,0.5838177,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,0,1,0.7598958,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,1,1,0.8239098,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,1,1.063814,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.6157793,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,0,1,0.6799675,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,0,1,0.4398257,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,0.7918823,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,0,1,0.4877341,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,1,1,0.7759701,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,1.3678714,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,0,1,0.7597731,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,0,1,0.4078942,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.6799016,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.6958318,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.4878963,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.5198629,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,1,0.663798,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.6958593,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.7278835,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,0.9198915,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,0,1,0.8558173,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,1,0.6158856,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.5998351,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,1.3358472,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,1,0.9358741,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.615815,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,0,0.7279416,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,1.3997746,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,0.6158487,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,1,1,1.1599241,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.9839129,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,0,0.7918633,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,1.1278184,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,1,0.7918676,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,1,1,0.8717508,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,1,0.999942,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,1,0.5198297,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.583815,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,0,1,0.5039584,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,1,0.5838726,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,1,1,0.6157915,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,0.679835,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.6640176,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,1.5117939,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,1,0.7918952,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.9358094,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.711863,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,1,0,0.711796,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,0,0.5198735,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,1,1,1.4957968,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.7600016,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.4879389,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,right,0,1,0.4717704,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,1.3998482,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,1,1,0.999775,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,color,left,0,1,0.7601289,left,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,right,1,1,1.0802353,right,0.79411040625,0.26738077699156615,6.4,0,0
3982,shift,shape,left,0,1,1.0631228,left,0.79411040625,0.26738077699156615,6.4,0,0
